reservationId,startDate,endDate,tripActualStart,tripActualEnd,tripTimeAmount,tripDistanceUsed,reservationDate,cancellationDate,carId,reservationStatus,pricePlanId,pricePlan,startLatitude,startLongitude,endLatitude,endLongitude
1340481,04/19/2020 00:50:00,04/19/2020 00:50:00,04/19/2020 00:50:00,04/19/2020 01:02:00,707,3,04/19/2020 00:50:00,01/01/2001 00:00:00,166,Ended,8,מתמיד דיגיתל FREE,32.07043,34.77636,32.08487,34.77117
1340482,04/19/2020 00:55:00,04/19/2020 01:00:00,04/19/2020 01:00:00,04/19/2020 01:10:00,598,4,04/19/2020 00:55:00,01/01/2001 00:00:00,250,Ended,1,מסלול מתמיד אוטותל,32.0889,34.77783,32.05873,34.78162
1340483,04/19/2020 01:19:00,04/19/2020 01:33:00,04/19/2020 01:33:00,04/19/2020 01:38:00,282,1,04/19/2020 01:19:00,01/01/2001 00:00:00,192,Ended,7,מתמיד FREE,32.06027,34.77059,32.06701,34.77239
1340484,04/19/2020 01:24:00,04/19/2020 01:26:00,04/19/2020 01:26:00,04/19/2020 01:34:00,496,3,04/19/2020 01:24:00,01/01/2001 00:00:00,51,Ended,8,מתמיד דיגיתל FREE,32.11905,34.7963,32.12682,34.80756
1340485,04/19/2020 01:52:00,04/19/2020 01:57:00,04/19/2020 01:57:00,04/19/2020 02:54:00,3406,0,04/19/2020 01:52:00,01/01/2001 00:00:00,174,Ended,5,מזדמן FREE,32.05684,34.77133,32.07801,34.79122
1340486,04/19/2020 02:24:00,04/19/2020 02:28:00,04/19/2020 02:28:00,04/19/2020 02:38:00,603,6,04/19/2020 02:24:00,01/01/2001 00:00:00,198,Ended,8,מתמיד דיגיתל FREE,32.03545,34.75847,32.05962,34.78733
1340487,04/19/2020 03:02:00,04/19/2020 03:04:00,04/19/2020 03:04:00,04/19/2020 03:34:00,1757,7,04/19/2020 03:02:00,01/01/2001 00:00:00,179,Ended,8,מתמיד דיגיתל FREE,32.05239,34.80106,32.05323,34.80077
1340488,04/19/2020 03:10:00,04/19/2020 03:18:00,04/19/2020 03:18:00,04/19/2020 03:29:00,639,4,04/19/2020 03:10:00,01/01/2001 00:00:00,163,Ended,7,מתמיד FREE,32.07335,34.7783,32.05736,34.76713
1340489,04/19/2020 05:13:00,04/19/2020 05:13:00,04/19/2020 05:13:00,04/19/2020 05:21:00,481,3,04/19/2020 05:13:00,01/01/2001 00:00:00,84,Ended,7,מתמיד FREE,32.11678,34.84337,32.11337,34.82435
1340490,04/19/2020 05:33:00,04/19/2020 05:34:00,04/19/2020 05:34:00,04/19/2020 05:48:00,802,11,04/19/2020 05:33:00,01/01/2001 00:00:00,173,Ended,1,מסלול מתמיד אוטותל,32.10791,34.80274,32.05033,34.75701
1340491,04/19/2020 05:40:00,04/19/2020 05:40:00,04/19/2020 05:40:00,04/19/2020 05:51:00,693,6,04/19/2020 05:40:00,01/01/2001 00:00:00,163,Ended,3,מסלול מזדמן,32.05736,34.76713,32.09216,34.79933
1340492,04/19/2020 05:54:00,04/19/2020 06:01:00,04/19/2020 06:01:00,04/19/2020 06:13:00,777,8,04/19/2020 05:54:00,01/01/2001 00:00:00,143,Ended,6,מזדמן דיגיתל FREE,32.08364,34.78557,32.04006,34.77205
1340493,04/19/2020 06:09:00,04/19/2020 06:16:00,04/19/2020 06:16:00,04/19/2020 06:31:00,878,7,04/19/2020 06:09:00,01/01/2001 00:00:00,102,Ended,2,מסלול מתמיד דיגיטל,32.09617,34.79086,32.06248,34.7906
1340495,04/19/2020 06:22:00,04/19/2020 06:23:00,04/19/2020 06:23:00,04/19/2020 06:44:00,1280,6,04/19/2020 06:22:00,01/01/2001 00:00:00,134,Ended,8,מתמיד דיגיתל FREE,32.1293,34.78903,32.12066,34.84076
1340496,04/19/2020 06:28:00,04/19/2020 06:39:00,04/19/2020 06:39:00,04/19/2020 06:52:00,789,4,04/19/2020 06:28:00,01/01/2001 00:00:00,137,Ended,7,מתמיד FREE,32.05084,34.81369,32.06316,34.79057
1340498,04/19/2020 06:30:00,04/19/2020 06:36:00,04/19/2020 06:36:00,04/19/2020 06:50:00,802,3,04/19/2020 06:30:00,01/01/2001 00:00:00,88,Ended,8,מתמיד דיגיתל FREE,32.09316,34.79576,32.07851,34.78957
1340499,04/19/2020 06:37:00,04/19/2020 06:40:00,04/19/2020 06:40:00,04/19/2020 06:56:00,968,6,04/19/2020 06:37:00,01/01/2001 00:00:00,9,Ended,2,מסלול מתמיד דיגיטל,32.04436,34.80652,32.08082,34.78867
1340500,04/19/2020 06:47:00,04/19/2020 06:47:00,04/19/2020 06:47:00,04/19/2020 06:56:00,532,4,04/19/2020 06:47:00,01/01/2001 00:00:00,115,Ended,7,מתמיד FREE,32.10793,34.80278,32.08359,34.79543
1340501,04/19/2020 06:47:00,04/19/2020 06:54:00,04/19/2020 06:54:00,04/19/2020 07:02:00,488,2,04/19/2020 06:47:00,01/01/2001 00:00:00,219,Ended,2,מסלול מתמיד דיגיטל,32.08074,34.78872,32.09248,34.79129
1340503,04/19/2020 06:52:00,04/19/2020 07:02:00,04/19/2020 07:02:00,04/19/2020 07:15:00,794,4,04/19/2020 06:52:00,01/01/2001 00:00:00,33,Ended,8,מתמיד דיגיתל FREE,32.11319,34.79595,32.09243,34.77505
1340504,04/19/2020 06:53:00,04/19/2020 06:58:00,04/19/2020 06:58:00,04/19/2020 07:04:00,333,2,04/19/2020 06:53:00,01/01/2001 00:00:00,97,Ended,2,מסלול מתמיד דיגיטל,32.07025,34.77177,32.06992,34.77297
1340506,04/19/2020 07:01:00,04/19/2020 07:01:00,04/19/2020 07:01:00,04/19/2020 07:12:00,639,3,04/19/2020 07:01:00,01/01/2001 00:00:00,186,Ended,10,עסקי עד 8 נהגים,32.05149,34.78681,32.05701,34.81138
1340507,04/19/2020 07:02:00,04/19/2020 07:05:00,04/19/2020 07:05:00,04/19/2020 07:29:00,1470,11,04/19/2020 07:02:00,01/01/2001 00:00:00,239,Ended,3,מסלול מזדמן,32.0578,34.76419,32.10884,34.83405
1340508,04/19/2020 07:03:00,04/19/2020 07:10:00,04/19/2020 07:10:00,04/19/2020 08:23:00,4413,30,04/19/2020 07:03:00,01/01/2001 00:00:00,119,Ended,7,מתמיד FREE,32.11784,34.83933,32.11737,34.83967
1340509,04/19/2020 07:04:00,04/19/2020 07:12:00,04/19/2020 07:12:00,04/19/2020 07:27:00,897,9,04/19/2020 07:04:00,01/01/2001 00:00:00,178,Ended,6,מזדמן דיגיתל FREE,32.11981,34.82109,32.05956,34.78951
1340510,04/19/2020 07:09:00,04/19/2020 07:18:00,04/19/2020 07:18:00,04/19/2020 07:38:00,1200,9,04/19/2020 07:09:00,01/01/2001 00:00:00,130,Ended,3,מסלול מזדמן,32.08365,34.78561,32.10865,34.83415
1340511,04/19/2020 07:19:00,04/19/2020 07:25:00,04/19/2020 07:25:00,04/19/2020 07:39:00,867,4,04/19/2020 07:19:00,01/01/2001 00:00:00,166,Ended,7,מתמיד FREE,32.08486,34.77117,32.06247,34.78095
1340512,04/19/2020 07:20:00,04/19/2020 07:20:00,04/19/2020 07:20:00,04/19/2020 07:38:00,1090,10,04/19/2020 07:20:00,01/01/2001 00:00:00,50,Ended,6,מזדמן דיגיתל FREE,32.08737,34.77299,32.06267,34.80518
1340513,04/19/2020 07:20:00,04/19/2020 07:20:00,04/19/2020 07:20:00,04/19/2020 07:23:00,184,1,04/19/2020 07:20:00,01/01/2001 00:00:00,35,Ended,8,מתמיד דיגיתל FREE,32.11636,34.80723,32.11877,34.80435
1340514,04/19/2020 07:21:00,04/19/2020 07:23:00,04/19/2020 07:23:00,04/19/2020 07:37:00,872,12,04/19/2020 07:21:00,01/01/2001 00:00:00,33,Ended,8,מתמיד דיגיתל FREE,32.09243,34.77505,32.04008,34.772
1340515,04/19/2020 07:22:00,04/19/2020 07:22:00,04/19/2020 07:22:00,04/19/2020 07:38:00,963,5,04/19/2020 07:22:00,01/01/2001 00:00:00,219,Ended,2,מסלול מתמיד דיגיטל,32.09249,34.7913,32.06177,34.78436
1340516,04/19/2020 07:26:00,04/19/2020 07:33:00,04/19/2020 07:33:00,04/19/2020 07:53:00,1173,7,04/19/2020 07:26:00,01/01/2001 00:00:00,145,Ended,8,מתמיד דיגיתל FREE,32.09208,34.77301,32.11432,34.82579
1340517,04/19/2020 07:27:00,04/19/2020 07:38:00,04/19/2020 07:38:00,04/19/2020 07:51:00,765,7,04/19/2020 07:27:00,01/01/2001 00:00:00,128,Ended,4,מסלול מזדמן דיגיטל,32.09505,34.77807,32.10762,34.83761
1340518,04/19/2020 07:29:00,04/19/2020 07:43:00,04/19/2020 07:43:00,04/19/2020 07:56:00,778,4,04/19/2020 07:29:00,01/01/2001 00:00:00,254,Ended,2,מסלול מתמיד דיגיטל,32.11317,34.81941,32.11787,34.7926
1340519,04/19/2020 07:31:00,04/19/2020 07:41:00,04/19/2020 07:41:00,04/19/2020 07:53:00,726,3,04/19/2020 07:31:00,01/01/2001 00:00:00,218,Ended,7,מתמיד FREE,32.08296,34.78531,32.07176,34.77124
1340520,04/19/2020 07:32:00,04/19/2020 07:36:00,04/19/2020 07:36:00,04/19/2020 07:56:00,1210,8,04/19/2020 07:32:00,01/01/2001 00:00:00,89,Ended,6,מזדמן דיגיתל FREE,32.10948,34.79654,32.06009,34.7815
1340521,04/19/2020 07:35:00,04/19/2020 07:41:00,04/19/2020 07:41:00,04/19/2020 07:53:00,675,6,04/19/2020 07:35:00,01/01/2001 00:00:00,57,Ended,4,מסלול מזדמן דיגיטל,32.08659,34.77951,32.10659,34.83549
1340522,04/19/2020 07:39:00,04/19/2020 07:47:00,04/19/2020 07:47:00,04/19/2020 07:59:00,737,5,04/19/2020 07:39:00,01/01/2001 00:00:00,164,Ended,4,מסלול מזדמן דיגיטל,32.07861,34.79808,32.11655,34.80729
1340523,04/19/2020 07:45:00,04/19/2020 08:13:00,04/19/2020 08:13:00,04/19/2020 08:22:00,501,3,04/19/2020 07:45:00,01/01/2001 00:00:00,116,Ended,8,מתמיד דיגיתל FREE,32.10586,34.79351,32.12704,34.80648
1340524,04/19/2020 07:46:00,04/19/2020 07:56:00,04/19/2020 07:56:00,04/19/2020 08:10:00,789,6,04/19/2020 07:46:00,01/01/2001 00:00:00,150,Ended,8,מתמיד דיגיתל FREE,32.09504,34.77806,32.10973,34.82809
1340525,04/19/2020 07:48:00,04/19/2020 08:03:00,04/19/2020 08:03:00,04/19/2020 08:20:00,1061,0,04/19/2020 07:48:00,01/01/2001 00:00:00,60,Ended,1,מסלול מתמיד אוטותל,32.11112,34.81256,32.06001,34.78905
1340526,04/19/2020 07:49:00,04/19/2020 07:50:00,04/19/2020 07:50:00,04/19/2020 07:57:00,453,3,04/19/2020 07:49:00,01/01/2001 00:00:00,110,Ended,7,מתמיד FREE,32.11872,34.80435,32.10467,34.804
1340527,04/19/2020 07:50:00,04/19/2020 07:50:00,04/19/2020 07:50:00,04/19/2020 07:56:00,383,2,04/19/2020 07:50:00,01/01/2001 00:00:00,35,Ended,8,מתמיד דיגיתל FREE,32.11876,34.80435,32.10452,34.80396
1340530,04/19/2020 07:52:00,04/19/2020 07:55:00,04/19/2020 07:55:00,04/19/2020 09:27:00,5515,0,04/19/2020 07:52:00,01/01/2001 00:00:00,173,Ended,8,מתמיד דיגיתל FREE,32.05035,34.75701,32.07046,34.78742
1340531,04/19/2020 07:58:00,04/19/2020 08:10:00,04/19/2020 08:10:00,04/19/2020 08:30:00,1184,11,04/19/2020 07:58:00,01/01/2001 00:00:00,11,Ended,7,מתמיד FREE,32.0504,34.75697,32.10662,34.83543
1340532,04/19/2020 08:11:00,04/19/2020 08:20:00,04/19/2020 08:20:00,04/19/2020 08:36:00,966,8,04/19/2020 08:11:00,01/01/2001 00:00:00,197,Ended,8,מתמיד דיגיתל FREE,32.10909,34.81682,32.07971,34.77453
1340533,04/19/2020 08:13:00,04/19/2020 08:20:00,04/19/2020 08:20:00,04/19/2020 08:31:00,624,3,04/19/2020 08:13:00,01/01/2001 00:00:00,72,Ended,8,מתמיד דיגיתל FREE,32.07995,34.7688,32.07935,34.78861
1340534,04/19/2020 08:16:00,04/19/2020 08:16:00,04/19/2020 08:16:00,04/19/2020 08:20:00,267,1,04/19/2020 08:16:00,01/01/2001 00:00:00,100,Ended,7,מתמיד FREE,32.04183,34.76647,32.03988,34.77182
1340535,04/19/2020 08:16:00,04/19/2020 08:18:00,04/19/2020 08:18:00,04/19/2020 08:23:00,274,2,04/19/2020 08:16:00,01/01/2001 00:00:00,105,Ended,1,מסלול מתמיד אוטותל,32.06748,34.76894,32.06576,34.77642
1340537,04/19/2020 08:22:00,04/19/2020 08:26:00,04/19/2020 08:26:00,04/19/2020 08:33:00,409,3,04/19/2020 08:22:00,01/01/2001 00:00:00,265,Ended,7,מתמיד FREE,32.05327,34.81093,32.0632,34.80279
1340538,04/19/2020 08:23:00,04/19/2020 08:24:00,04/19/2020 08:24:00,04/19/2020 08:40:00,974,4,04/19/2020 08:23:00,01/01/2001 00:00:00,92,Ended,5,מזדמן FREE,32.06974,34.77345,32.04719,34.76885
1340539,04/19/2020 08:24:00,04/19/2020 08:26:00,04/19/2020 08:26:00,04/19/2020 08:50:00,1468,11,04/19/2020 08:24:00,01/01/2001 00:00:00,5,Ended,8,מתמיד דיגיתל FREE,32.04951,34.80995,32.09657,34.77389
1340540,04/19/2020 08:26:00,04/19/2020 08:29:00,04/19/2020 08:29:00,04/19/2020 08:53:00,1394,6,04/19/2020 08:26:00,01/01/2001 00:00:00,77,Ended,7,מתמיד FREE,32.08169,34.77425,32.1117,34.80745
1340541,04/19/2020 08:26:00,04/19/2020 08:26:00,04/19/2020 08:26:00,04/19/2020 08:36:00,618,5,04/19/2020 08:26:00,01/01/2001 00:00:00,34,Ended,10,עסקי עד 8 נהגים,32.05792,34.81105,32.05853,34.77852
1340542,04/19/2020 08:26:00,04/19/2020 08:27:00,04/19/2020 08:27:00,04/19/2020 08:39:00,731,7,04/19/2020 08:26:00,01/01/2001 00:00:00,184,Ended,8,מתמיד דיגיתל FREE,32.11991,34.82109,32.07947,34.78866
1340543,04/19/2020 08:27:00,04/19/2020 08:36:00,04/19/2020 08:36:00,04/19/2020 08:52:00,994,4,04/19/2020 08:27:00,01/01/2001 00:00:00,212,Ended,3,מסלול מזדמן,32.07983,34.77449,32.05325,34.76923
1340544,04/19/2020 08:27:00,04/19/2020 08:41:00,04/19/2020 08:41:00,04/19/2020 09:11:00,1802,9,04/19/2020 08:27:00,01/01/2001 00:00:00,207,Ended,5,מזדמן FREE,32.09393,34.78579,32.12434,34.80285
1340545,04/19/2020 08:28:00,04/19/2020 08:29:00,04/19/2020 08:29:00,04/19/2020 08:35:00,374,2,04/19/2020 08:28:00,01/01/2001 00:00:00,110,Ended,7,מתמיד FREE,32.10467,34.80401,32.11874,34.80435
1340546,04/19/2020 08:29:00,04/19/2020 08:29:00,04/19/2020 08:29:00,04/19/2020 08:36:00,405,3,04/19/2020 08:29:00,01/01/2001 00:00:00,35,Ended,8,מתמיד דיגיתל FREE,32.10452,34.80396,32.11913,34.80445
1340547,04/19/2020 08:29:00,04/19/2020 08:41:00,04/19/2020 08:41:00,04/19/2020 09:05:00,1440,9,04/19/2020 08:29:00,01/01/2001 00:00:00,226,Ended,3,מסלול מזדמן,32.07539,34.8013,32.05075,34.75367
1340548,04/19/2020 08:31:00,04/19/2020 08:37:00,04/19/2020 08:37:00,04/19/2020 09:06:00,1776,9,04/19/2020 08:31:00,01/01/2001 00:00:00,73,Ended,7,מתמיד FREE,32.04354,34.79784,32.08401,34.79551
1340549,04/19/2020 08:35:00,04/19/2020 08:41:00,04/19/2020 08:41:00,04/19/2020 08:55:00,848,6,04/19/2020 08:35:00,01/01/2001 00:00:00,189,Ended,8,מתמיד דיגיתל FREE,32.11694,34.79926,32.11368,34.84183
1340551,04/19/2020 08:43:00,04/19/2020 08:50:00,04/19/2020 08:50:00,04/19/2020 09:02:00,737,3,04/19/2020 08:43:00,01/01/2001 00:00:00,87,Ended,10,עסקי עד 8 נהגים,32.07305,34.77166,32.09002,34.78318
1340553,04/19/2020 08:50:00,04/19/2020 08:50:00,04/19/2020 08:50:00,04/19/2020 09:08:00,1047,8,04/19/2020 08:50:00,01/01/2001 00:00:00,57,Ended,4,מסלול מזדמן דיגיטל,32.10659,34.83552,32.08692,34.78128
1340554,04/19/2020 08:51:00,04/19/2020 08:55:00,04/19/2020 08:55:00,04/19/2020 09:08:00,747,3,04/19/2020 08:51:00,01/01/2001 00:00:00,268,Ended,1,מסלול מתמיד אוטותל,32.04926,34.75133,32.05086,34.77185
1340555,04/19/2020 08:51:00,04/19/2020 09:01:00,04/19/2020 09:01:00,04/19/2020 09:28:00,1579,9,04/19/2020 08:51:00,01/01/2001 00:00:00,14,Ended,8,מתמיד דיגיתל FREE,32.0708,34.78178,32.11691,34.82309
1340556,04/19/2020 08:53:00,04/19/2020 08:59:00,04/19/2020 08:59:00,04/19/2020 09:17:00,1114,4,04/19/2020 08:53:00,01/01/2001 00:00:00,34,Ended,7,מתמיד FREE,32.05853,34.77853,32.04582,34.75054
1340557,04/19/2020 08:55:00,04/19/2020 09:06:00,04/19/2020 09:06:00,04/19/2020 09:18:00,722,3,04/19/2020 08:55:00,01/01/2001 00:00:00,105,Ended,3,מסלול מזדמן,32.06576,34.77642,32.09112,34.78365
1340558,04/19/2020 08:56:00,04/19/2020 09:02:00,04/19/2020 09:02:00,04/19/2020 09:16:00,868,4,04/19/2020 08:56:00,01/01/2001 00:00:00,5,Ended,8,מתמיד דיגיתל FREE,32.09657,34.77388,32.08488,34.79666
1340559,04/19/2020 08:57:00,04/19/2020 09:03:00,04/19/2020 09:03:00,04/19/2020 09:16:00,792,3,04/19/2020 08:57:00,01/01/2001 00:00:00,181,Ended,2,מסלול מתמיד דיגיטל,32.08314,34.78057,32.07048,34.79486
1340561,04/19/2020 09:02:00,04/19/2020 09:05:00,04/19/2020 09:05:00,04/19/2020 09:25:00,1231,2,04/19/2020 09:02:00,01/01/2001 00:00:00,50,Ended,8,מתמיד דיגיתל FREE,32.06266,34.80518,32.06275,34.80505
1340562,04/19/2020 09:02:00,04/19/2020 09:10:00,04/19/2020 09:10:00,04/19/2020 09:17:00,461,2,04/19/2020 09:02:00,01/01/2001 00:00:00,222,Ended,2,מסלול מתמיד דיגיטל,32.09967,34.78556,32.08984,34.77993
1340563,04/19/2020 09:04:00,04/19/2020 09:04:00,04/19/2020 09:04:00,04/19/2020 09:16:00,714,5,04/19/2020 09:04:00,01/01/2001 00:00:00,112,Ended,1,מסלול מתמיד אוטותל,32.11147,34.80165,32.07638,34.78677
1340564,04/19/2020 09:04:00,04/19/2020 09:05:00,04/19/2020 09:05:00,04/19/2020 09:49:00,2590,10,04/19/2020 09:04:00,01/01/2001 00:00:00,237,Ended,0,מסלול אוטותל המקורי,32.05282,34.78098,32.07124,34.77942
1340565,04/19/2020 09:07:00,04/19/2020 09:20:00,04/19/2020 09:20:00,04/19/2020 09:31:00,709,4,04/19/2020 09:07:00,01/01/2001 00:00:00,242,Ended,2,מסלול מתמיד דיגיטל,32.04338,34.79777,32.06894,34.79018
1340566,04/19/2020 09:08:00,04/19/2020 09:08:00,04/19/2020 09:08:00,04/19/2020 09:47:00,2345,7,04/19/2020 09:08:00,01/01/2001 00:00:00,115,Ended,7,מתמיד FREE,32.08359,34.79543,32.04431,34.79762
1340567,04/19/2020 09:09:00,04/19/2020 09:09:00,04/19/2020 09:09:00,04/19/2020 09:24:00,890,6,04/19/2020 09:09:00,01/01/2001 00:00:00,253,Ended,1,מסלול מתמיד אוטותל,32.11809,34.83163,32.10793,34.80278
1340568,04/19/2020 09:11:00,04/19/2020 09:19:00,04/19/2020 09:19:00,04/19/2020 09:41:00,1318,7,04/19/2020 09:11:00,01/01/2001 00:00:00,187,Ended,8,מתמיד דיגיתל FREE,32.03865,34.75267,32.05779,34.76423
1340570,04/19/2020 09:14:00,04/19/2020 09:19:00,04/19/2020 09:19:00,04/19/2020 10:04:00,2707,11,04/19/2020 09:14:00,01/01/2001 00:00:00,128,Ended,4,מסלול מזדמן דיגיטל,32.10764,34.83761,32.09344,34.77856
1340572,04/19/2020 09:18:00,04/19/2020 09:18:00,04/19/2020 09:18:00,04/19/2020 09:25:00,427,2,04/19/2020 09:18:00,01/01/2001 00:00:00,56,Ended,7,מתמיד FREE,32.11458,34.83741,32.12148,34.83462
1340573,04/19/2020 09:18:00,04/19/2020 09:35:00,04/19/2020 09:35:00,04/19/2020 09:54:00,1110,6,04/19/2020 09:18:00,01/01/2001 00:00:00,226,Ended,2,מסלול מתמיד דיגיטל,32.05075,34.75366,32.05984,34.7896
1340574,04/19/2020 09:19:00,04/19/2020 09:33:00,04/19/2020 09:33:00,04/19/2020 09:47:00,801,6,04/19/2020 09:19:00,01/01/2001 00:00:00,78,Ended,4,מסלול מזדמן דיגיטל,32.12488,34.7936,32.10773,34.83777
1340575,04/19/2020 09:20:00,04/19/2020 09:25:00,04/19/2020 09:25:00,04/19/2020 09:41:00,953,5,04/19/2020 09:20:00,01/01/2001 00:00:00,1,Ended,1,מסלול מתמיד אוטותל,32.05657,34.79581,32.08489,34.79671
1340576,04/19/2020 09:23:00,04/19/2020 09:23:00,04/19/2020 09:23:00,04/19/2020 10:42:00,4758,9,04/19/2020 09:23:00,01/01/2001 00:00:00,197,Ended,8,מתמיד דיגיתל FREE,32.0797,34.77454,32.046,34.75914
1340577,04/19/2020 09:24:00,04/19/2020 09:31:00,04/19/2020 09:31:00,04/19/2020 09:41:00,588,2,04/19/2020 09:24:00,01/01/2001 00:00:00,212,Ended,5,מזדמן FREE,32.05326,34.76923,32.05241,34.75737
1340578,04/19/2020 09:25:00,04/19/2020 09:28:00,04/19/2020 09:28:00,04/19/2020 10:04:00,2155,29,04/19/2020 09:25:00,01/01/2001 00:00:00,30,Ended,7,מתמיד FREE,32.04796,34.81211,32.04484,34.76005
1340579,04/19/2020 09:25:00,04/19/2020 09:34:00,04/19/2020 09:34:00,04/19/2020 09:59:00,1489,9,04/19/2020 09:25:00,01/01/2001 00:00:00,85,Ended,8,מתמיד דיגיתל FREE,32.04539,34.75649,32.06321,34.80305
1340580,04/19/2020 09:27:00,04/19/2020 09:27:00,04/19/2020 09:27:00,04/19/2020 09:30:00,143,0,04/19/2020 09:27:00,01/01/2001 00:00:00,57,Ended,1,מסלול מתמיד אוטותל,32.08693,34.78127,32.08686,34.78128
1340581,04/19/2020 09:28:00,04/19/2020 09:38:00,04/19/2020 09:38:00,04/19/2020 10:10:00,1899,6,04/19/2020 09:28:00,01/01/2001 00:00:00,137,Ended,2,מסלול מתמיד דיגיטל,32.06316,34.79057,32.06978,34.79128
1340582,04/19/2020 09:31:00,04/19/2020 09:42:00,04/19/2020 09:42:00,04/19/2020 09:56:00,837,7,04/19/2020 09:31:00,01/01/2001 00:00:00,222,Ended,8,מתמיד דיגיתל FREE,32.08983,34.77993,32.11027,34.83111
1340583,04/19/2020 09:35:00,04/19/2020 09:35:00,04/19/2020 09:35:00,04/19/2020 09:48:00,812,6,04/19/2020 09:35:00,01/01/2001 00:00:00,77,Ended,7,מתמיד FREE,32.11171,34.80745,32.0807,34.76846
1340584,04/19/2020 09:37:00,04/19/2020 09:42:00,04/19/2020 09:42:00,04/19/2020 09:54:00,716,2,04/19/2020 09:37:00,01/01/2001 00:00:00,174,Ended,7,מתמיד FREE,32.07794,34.79131,32.06684,34.78287
1340585,04/19/2020 09:42:00,04/19/2020 09:50:00,04/19/2020 09:50:00,04/19/2020 10:08:00,1071,8,04/19/2020 09:42:00,01/01/2001 00:00:00,79,Ended,5,מזדמן FREE,32.12075,34.82533,32.08686,34.78124
1340586,04/19/2020 09:44:00,04/19/2020 09:57:00,04/19/2020 09:57:00,04/19/2020 10:10:00,807,6,04/19/2020 09:44:00,01/01/2001 00:00:00,162,Ended,6,מזדמן דיגיתל FREE,32.09617,34.79076,32.12999,34.79214
1340587,04/19/2020 09:45:00,04/19/2020 10:04:00,04/19/2020 10:04:00,04/19/2020 10:21:00,999,9,04/19/2020 09:45:00,01/01/2001 00:00:00,192,Ended,2,מסלול מתמיד דיגיטל,32.06702,34.77239,32.10773,34.83764
1340588,04/19/2020 09:47:00,04/19/2020 09:47:00,04/19/2020 09:47:00,04/19/2020 10:01:00,821,3,04/19/2020 09:47:00,01/01/2001 00:00:00,175,Ended,2,מסלול מתמיד דיגיטל,32.07544,34.80142,32.08217,34.7818
1340589,04/19/2020 09:48:00,04/19/2020 09:52:00,04/19/2020 09:52:00,04/19/2020 09:57:00,324,1,04/19/2020 09:48:00,01/01/2001 00:00:00,56,Ended,7,מתמיד FREE,32.12148,34.83463,32.11444,34.83739
1340590,04/19/2020 09:48:00,04/19/2020 09:50:00,04/19/2020 09:50:00,04/19/2020 10:03:00,810,4,04/19/2020 09:48:00,01/01/2001 00:00:00,58,Ended,1,מסלול מתמיד אוטותל,32.06861,34.77804,32.06567,34.80449
1340591,04/19/2020 09:49:00,04/19/2020 09:50:00,04/19/2020 09:50:00,04/19/2020 09:58:00,493,2,04/19/2020 09:49:00,01/01/2001 00:00:00,211,Ended,2,מסלול מתמיד דיגיטל,32.11251,34.8198,32.10665,34.83547
1340593,04/19/2020 09:54:00,04/19/2020 09:58:00,04/19/2020 09:58:00,04/19/2020 10:12:00,870,4,04/19/2020 09:54:00,01/01/2001 00:00:00,4,Ended,6,מזדמן דיגיתל FREE,32.08226,34.78454,32.0955,34.79918
1340595,04/19/2020 09:55:00,04/19/2020 09:58:00,04/19/2020 09:58:00,04/19/2020 10:08:00,578,2,04/19/2020 09:55:00,01/01/2001 00:00:00,270,Ended,1,מסלול מתמיד אוטותל,32.12217,34.81433,32.1216,34.82398
1340596,04/19/2020 09:57:00,04/19/2020 10:06:00,04/19/2020 10:06:00,04/19/2020 10:24:00,1110,8,04/19/2020 09:57:00,01/01/2001 00:00:00,199,Ended,2,מסלול מתמיד דיגיטל,32.07611,34.77643,32.10726,34.83429
1340597,04/19/2020 09:58:00,04/19/2020 10:04:00,04/19/2020 10:04:00,04/19/2020 10:24:00,1222,6,04/19/2020 09:58:00,01/01/2001 00:00:00,256,Ended,1,מסלול מתמיד אוטותל,32.08133,34.79173,32.04519,34.77909
1340598,04/19/2020 09:59:00,04/19/2020 10:10:00,04/19/2020 10:10:00,04/19/2020 10:38:00,1705,13,04/19/2020 09:59:00,01/01/2001 00:00:00,187,Ended,7,מתמיד FREE,32.05779,34.76424,32.10681,34.83134
1340599,04/19/2020 10:04:00,04/19/2020 10:15:00,04/19/2020 10:15:00,04/19/2020 11:44:00,5363,11,04/19/2020 10:04:00,01/01/2001 00:00:00,209,Ended,7,מתמיד FREE,32.04879,34.79432,32.12078,34.79308
1340600,04/19/2020 10:09:00,04/19/2020 10:28:00,04/19/2020 10:28:00,04/19/2020 12:15:00,6423,11,04/19/2020 10:09:00,01/01/2001 00:00:00,77,Ended,2,מסלול מתמיד דיגיטל,32.08067,34.76847,32.08165,34.77427
1340601,04/19/2020 10:11:00,04/19/2020 10:14:00,04/19/2020 10:14:00,04/19/2020 10:38:00,1427,4,04/19/2020 10:11:00,01/01/2001 00:00:00,139,Ended,8,מתמיד דיגיתל FREE,32.04689,34.77674,32.06198,34.77582
