reservationId,startDate,endDate,tripActualStart,tripActualEnd,tripTimeAmount,tripDistanceUsed,reservationDate,cancellationDate,carId,reservationStatus,pricePlanId,pricePlan,startLatitude,startLongitude,endLatitude,endLongitude
1530662,09/01/2020 16:30:00,09/01/2020 16:31:00,09/01/2020 16:31:00,09/01/2020 16:43:00,728,1,09/01/2020 16:30:00,01/01/2001 00:00:00,209,Ended,5,מזדמן FREE,32.06683,34.78215,32.06891,34.78226
1530663,09/01/2020 16:30:00,09/01/2020 16:41:00,09/01/2020 16:41:00,09/01/2020 16:57:00,985,2,09/01/2020 16:30:00,01/01/2001 00:00:00,138,Ended,1,מסלול מתמיד אוטותל,32.08814,34.78821,32.07468,34.79793
1530664,09/01/2020 16:31:00,09/01/2020 16:44:00,09/01/2020 16:44:00,09/01/2020 17:17:00,1983,0,09/01/2020 16:31:00,01/01/2001 00:00:00,127,Ended,2,מסלול מתמיד דיגיטל,32.10025,34.77472,32.08172,34.77421
1530665,09/01/2020 16:31:00,09/01/2020 16:37:00,09/01/2020 16:37:00,09/01/2020 16:59:00,1297,5,09/01/2020 16:31:00,01/01/2001 00:00:00,135,Ended,7,מתמיד FREE,32.11589,34.80162,32.106,34.82422
1530666,09/01/2020 16:31:00,09/01/2020 16:35:00,09/01/2020 16:35:00,09/01/2020 16:48:00,813,2,09/01/2020 16:31:00,01/01/2001 00:00:00,2,Ended,7,מתמיד FREE,32.06997,34.77289,32.07559,34.78495
1530667,09/01/2020 16:32:00,09/01/2020 16:32:00,09/01/2020 16:32:00,09/01/2020 17:02:00,1810,7,09/01/2020 16:32:00,01/01/2001 00:00:00,131,Ended,6,מזדמן דיגיתל FREE,32.04435,34.80158,32.07921,34.78327
1530668,09/01/2020 16:32:00,09/01/2020 16:37:00,09/01/2020 16:37:00,09/01/2020 17:06:00,1777,6,09/01/2020 16:32:00,01/01/2001 00:00:00,214,Ended,4,מסלול מזדמן דיגיטל,32.09243,34.77508,32.11283,34.78854
1530669,09/01/2020 16:33:00,09/01/2020 16:40:00,09/01/2020 16:40:00,09/01/2020 16:53:00,754,2,09/01/2020 16:33:00,01/01/2001 00:00:00,108,Ended,7,מתמיד FREE,32.1139,34.82098,32.1244,34.83075
1530670,09/01/2020 16:33:00,09/01/2020 16:34:00,09/01/2020 16:34:00,09/01/2020 16:41:00,446,2,09/01/2020 16:33:00,01/01/2001 00:00:00,206,Ended,5,מזדמן FREE,32.04033,34.75088,32.04567,34.75663
1530672,09/01/2020 16:34:00,09/01/2020 16:38:00,09/01/2020 16:38:00,09/01/2020 16:50:00,697,3,09/01/2020 16:34:00,01/01/2001 00:00:00,205,Ended,2,מסלול מתמיד דיגיטל,32.05727,34.77065,32.03963,34.75972
1530673,09/01/2020 16:37:00,09/01/2020 16:38:00,09/01/2020 16:38:00,09/01/2020 16:51:00,739,2,09/01/2020 16:37:00,01/01/2001 00:00:00,88,Ended,2,מסלול מתמיד דיגיטל,32.05113,34.77608,32.04427,34.77425
1530675,09/01/2020 16:39:00,09/01/2020 16:39:00,09/01/2020 16:39:00,09/01/2020 16:54:00,893,6,09/01/2020 16:39:00,01/01/2001 00:00:00,253,Ended,2,מסלול מתמיד דיגיטל,32.10754,34.82495,32.11823,34.78903
1530676,09/01/2020 16:39:00,09/01/2020 16:43:00,09/01/2020 16:43:00,09/01/2020 16:53:00,610,0,09/01/2020 16:39:00,01/01/2001 00:00:00,201,Ended,0,מסלול אוטותל המקורי,32.09058,34.79174,32.09059,34.79179
1530677,09/01/2020 16:40:00,09/01/2020 16:46:00,09/01/2020 16:46:00,09/01/2020 17:18:00,1908,9,09/01/2020 16:40:00,01/01/2001 00:00:00,82,Ended,7,מתמיד FREE,32.10916,34.83507,32.07894,34.77878
1530678,09/01/2020 16:41:00,09/01/2020 16:51:00,09/01/2020 16:51:00,09/01/2020 17:20:00,1756,10,09/01/2020 16:41:00,01/01/2001 00:00:00,134,Ended,7,מתמיד FREE,32.10733,34.81738,32.05353,34.75511
1530680,09/01/2020 16:45:00,09/01/2020 16:45:00,09/01/2020 16:45:00,09/01/2020 17:01:00,986,6,09/01/2020 16:45:00,01/01/2001 00:00:00,155,Ended,2,מסלול מתמיד דיגיטל,32.10797,34.80278,32.0767,34.77222
1530681,09/01/2020 16:45:00,09/01/2020 16:45:00,09/01/2020 16:45:00,09/01/2020 17:03:00,1066,5,09/01/2020 16:45:00,01/01/2001 00:00:00,241,Ended,8,מתמיד דיגיתל FREE,32.102,34.78904,32.06292,34.77647
1530682,09/01/2020 16:45:00,09/01/2020 16:53:00,09/01/2020 16:53:00,09/01/2020 17:09:00,945,5,09/01/2020 16:45:00,01/01/2001 00:00:00,189,Ended,7,מתמיד FREE,32.08487,34.79662,32.12881,34.79386
1530683,09/01/2020 16:45:00,09/01/2020 16:52:00,09/01/2020 16:52:00,09/01/2020 17:10:00,1065,6,09/01/2020 16:45:00,01/01/2001 00:00:00,52,Ended,2,מסלול מתמיד דיגיטל,32.06748,34.76889,32.10097,34.78416
1530684,09/01/2020 16:45:00,09/01/2020 16:51:00,09/01/2020 16:51:00,09/01/2020 17:06:00,872,4,09/01/2020 16:45:00,01/01/2001 00:00:00,199,Ended,6,מזדמן דיגיתל FREE,32.08489,34.79669,32.08524,34.77714
1530685,09/01/2020 16:46:00,09/01/2020 16:47:00,09/01/2020 16:47:00,09/01/2020 17:13:00,1581,10,09/01/2020 16:46:00,01/01/2001 00:00:00,36,Ended,7,מתמיד FREE,32.1258,34.79841,32.06994,34.77282
1530686,09/01/2020 16:47:00,09/01/2020 16:48:00,09/01/2020 16:48:00,09/01/2020 17:11:00,1391,3,09/01/2020 16:47:00,01/01/2001 00:00:00,156,Ended,10,עסקי עד 8 נהגים,32.07253,34.78402,32.08364,34.78557
1530687,09/01/2020 16:49:00,09/01/2020 16:51:00,09/01/2020 16:51:00,09/01/2020 17:04:00,765,4,09/01/2020 16:49:00,01/01/2001 00:00:00,93,Ended,2,מסלול מתמיד דיגיטל,32.11324,34.79599,32.10918,34.82018
1530688,09/01/2020 16:50:00,09/01/2020 17:02:00,09/01/2020 17:02:00,09/01/2020 17:25:00,1375,5,09/01/2020 16:50:00,01/01/2001 00:00:00,129,Ended,2,מסלול מתמיד דיגיטל,32.0797,34.7745,32.10846,34.79848
1530689,09/01/2020 16:51:00,09/01/2020 16:59:00,09/01/2020 16:59:00,09/01/2020 17:16:00,1008,5,09/01/2020 16:51:00,01/01/2001 00:00:00,196,Ended,6,מזדמן דיגיתל FREE,32.08487,34.77361,32.10596,34.81345
1530690,09/01/2020 16:51:00,09/01/2020 16:51:00,09/01/2020 16:51:00,09/01/2020 17:09:00,1032,5,09/01/2020 16:51:00,01/01/2001 00:00:00,10,Ended,7,מתמיד FREE,32.09025,34.77788,32.05731,34.76714
1530691,09/01/2020 16:52:00,09/01/2020 17:02:00,09/01/2020 17:02:00,09/01/2020 17:15:00,809,3,09/01/2020 16:52:00,01/01/2001 00:00:00,50,Ended,2,מסלול מתמיד דיגיטל,32.07048,34.77636,32.06955,34.79521
1530692,09/01/2020 16:52:00,09/01/2020 16:54:00,09/01/2020 16:54:00,09/01/2020 17:00:00,326,2,09/01/2020 16:52:00,01/01/2001 00:00:00,159,Ended,8,מתמיד דיגיתל FREE,32.1182,34.83007,32.10881,34.83393
1530693,09/01/2020 16:52:00,09/01/2020 17:01:00,09/01/2020 17:01:00,09/01/2020 17:19:00,1059,4,09/01/2020 16:52:00,01/01/2001 00:00:00,133,Ended,5,מזדמן FREE,32.0813,34.79173,32.1174,34.79692
1530694,09/01/2020 16:53:00,09/01/2020 17:08:00,09/01/2020 17:08:00,09/01/2020 17:28:00,1256,11,09/01/2020 16:53:00,01/01/2001 00:00:00,217,Ended,6,מזדמן דיגיתל FREE,32.06255,34.77857,32.1209,34.84209
1530695,09/01/2020 16:55:00,09/01/2020 16:58:00,09/01/2020 16:58:00,09/01/2020 17:06:00,456,2,09/01/2020 16:55:00,01/01/2001 00:00:00,56,Ended,1,מסלול מתמיד אוטותל,32.05288,34.78047,32.05843,34.77578
1530696,09/01/2020 16:55:00,09/01/2020 17:02:00,09/01/2020 17:02:00,09/01/2020 17:12:00,566,0,09/01/2020 16:55:00,01/01/2001 00:00:00,37,Ended,0,מסלול אוטותל המקורי,32.09129,34.79357,32.09127,34.79357
1530697,09/01/2020 16:55:00,09/01/2020 16:58:00,09/01/2020 16:58:00,09/01/2020 17:15:00,1040,4,09/01/2020 16:55:00,01/01/2001 00:00:00,265,Ended,5,מזדמן FREE,32.04799,34.75753,32.06907,34.77008
1530698,09/01/2020 16:55:00,09/01/2020 16:56:00,09/01/2020 16:56:00,09/01/2020 17:07:00,673,3,09/01/2020 16:55:00,01/01/2001 00:00:00,4,Ended,3,מסלול מזדמן,32.10415,34.78996,32.09384,34.78386
1530699,09/01/2020 16:56:00,09/01/2020 17:03:00,09/01/2020 17:03:00,09/01/2020 17:16:00,807,6,09/01/2020 16:56:00,01/01/2001 00:00:00,145,Ended,1,מסלול מתמיד אוטותל,32.06458,34.78005,32.09248,34.79948
1530700,09/01/2020 16:56:00,09/01/2020 17:03:00,09/01/2020 17:03:00,09/01/2020 17:16:00,754,2,09/01/2020 16:56:00,01/01/2001 00:00:00,210,Ended,8,מתמיד דיגיתל FREE,32.05279,34.76075,32.03669,34.75717
1530701,09/01/2020 16:57:00,09/01/2020 16:57:00,09/01/2020 16:57:00,09/01/2020 17:28:00,1823,8,09/01/2020 16:57:00,01/01/2001 00:00:00,224,Ended,2,מסלול מתמיד דיגיטל,32.06678,34.78214,32.08309,34.78056
1530702,09/01/2020 16:58:00,09/01/2020 17:12:00,09/01/2020 17:12:00,09/01/2020 17:22:00,596,3,09/01/2020 16:58:00,01/01/2001 00:00:00,167,Ended,4,מסלול מזדמן דיגיטל,32.11218,34.81192,32.10796,34.82109
1530703,09/01/2020 16:58:00,09/01/2020 17:09:00,09/01/2020 17:09:00,09/01/2020 17:18:00,572,2,09/01/2020 16:58:00,01/01/2001 00:00:00,178,Ended,2,מסלול מתמיד דיגיטל,32.10494,34.78991,32.0898,34.77991
1530704,09/01/2020 16:58:00,09/01/2020 17:20:00,09/01/2020 17:20:00,09/01/2020 17:48:00,1670,2,09/01/2020 16:58:00,01/01/2001 00:00:00,180,Ended,1,מסלול מתמיד אוטותל,32.10695,34.80184,32.11428,34.79502
1530705,09/01/2020 16:58:00,09/01/2020 17:01:00,09/01/2020 17:01:00,09/01/2020 17:15:00,850,8,09/01/2020 16:58:00,01/01/2001 00:00:00,7,Ended,8,מתמיד דיגיתל FREE,32.05914,34.78931,32.11872,34.81875
1530706,09/01/2020 16:59:00,09/01/2020 17:00:00,09/01/2020 17:00:00,09/01/2020 18:02:00,3705,9,09/01/2020 16:59:00,01/01/2001 00:00:00,24,Ended,2,מסלול מתמיד דיגיטל,32.05665,34.78294,32.0774,34.76652
1530707,09/01/2020 16:59:00,09/01/2020 17:02:00,09/01/2020 17:02:00,09/01/2020 17:19:00,1050,6,09/01/2020 16:59:00,01/01/2001 00:00:00,226,Ended,2,מסלול מתמיד דיגיטל,32.11152,34.84059,32.09773,34.79709
1530708,09/01/2020 17:00:00,09/01/2020 17:06:00,09/01/2020 17:06:00,09/01/2020 17:25:00,1181,6,09/01/2020 17:00:00,01/01/2001 00:00:00,168,Ended,7,מתמיד FREE,32.11257,34.83293,32.10912,34.78922
1530709,09/01/2020 17:00:00,09/01/2020 17:08:00,09/01/2020 17:08:00,09/01/2020 18:02:00,3223,15,09/01/2020 17:00:00,01/01/2001 00:00:00,3,Ended,8,מתמיד דיגיתל FREE,32.09504,34.77799,32.09422,34.77545
1530710,09/01/2020 17:00:00,09/01/2020 17:00:00,09/01/2020 17:00:00,09/01/2020 17:23:00,1355,3,09/01/2020 17:00:00,01/01/2001 00:00:00,27,Ended,1,מסלול מתמיד אוטותל,32.08983,34.77983,32.0898,34.77989
1530711,09/01/2020 17:01:00,09/01/2020 17:03:00,09/01/2020 17:03:00,09/01/2020 17:22:00,1119,4,09/01/2020 17:01:00,01/01/2001 00:00:00,38,Ended,2,מסלול מתמיד דיגיטל,32.07617,34.77321,32.09107,34.79018
1530712,09/01/2020 17:01:00,09/01/2020 17:07:00,09/01/2020 17:07:00,09/01/2020 17:14:00,432,1,09/01/2020 17:01:00,01/01/2001 00:00:00,209,Ended,8,מתמיד דיגיתל FREE,32.06891,34.78226,32.06647,34.77299
1530713,09/01/2020 17:01:00,09/01/2020 17:12:00,09/01/2020 17:12:00,09/01/2020 17:33:00,1212,5,09/01/2020 17:01:00,01/01/2001 00:00:00,84,Ended,8,מתמיד דיגיתל FREE,32.06986,34.7664,32.0951,34.79226
1530715,09/01/2020 17:02:00,09/01/2020 17:12:00,09/01/2020 17:12:00,09/01/2020 17:29:00,1028,7,09/01/2020 17:02:00,01/01/2001 00:00:00,272,Ended,8,מתמיד דיגיתל FREE,32.11447,34.79038,32.06458,34.76609
1530716,09/01/2020 17:03:00,09/01/2020 17:06:00,09/01/2020 17:06:00,09/01/2020 17:31:00,1502,6,09/01/2020 17:03:00,01/01/2001 00:00:00,88,Ended,2,מסלול מתמיד דיגיטל,32.04427,34.77425,32.06245,34.80399
1530717,09/01/2020 17:03:00,09/01/2020 17:07:00,09/01/2020 17:07:00,09/01/2020 17:24:00,1019,2,09/01/2020 17:03:00,01/01/2001 00:00:00,257,Ended,0,מסלול אוטותל המקורי,32.04927,34.78118,32.04205,34.77493
1530718,09/01/2020 17:03:00,09/01/2020 17:10:00,09/01/2020 17:10:00,09/01/2020 19:55:00,9901,17,09/01/2020 17:03:00,01/01/2001 00:00:00,241,Ended,7,מתמיד FREE,32.06293,34.77646,32.06291,34.77647
1530719,09/01/2020 17:06:00,09/01/2020 17:15:00,09/01/2020 17:15:00,09/01/2020 17:35:00,1220,7,09/01/2020 17:06:00,01/01/2001 00:00:00,115,Ended,1,מסלול מתמיד אוטותל,32.07893,34.77874,32.11003,34.82426
1530720,09/01/2020 17:07:00,09/01/2020 17:07:00,09/01/2020 17:07:00,09/01/2020 17:15:00,438,1,09/01/2020 17:07:00,01/01/2001 00:00:00,13,Ended,8,מתמיד דיגיתל FREE,32.05531,34.76764,32.05191,34.77341
1530722,09/01/2020 17:08:00,09/01/2020 17:17:00,09/01/2020 17:17:00,09/01/2020 17:53:00,2174,5,09/01/2020 17:08:00,01/01/2001 00:00:00,138,Ended,2,מסלול מתמיד דיגיטל,32.07468,34.79794,32.07778,34.77609
1530723,09/01/2020 17:08:00,09/01/2020 17:11:00,09/01/2020 17:11:00,09/01/2020 17:26:00,878,5,09/01/2020 17:08:00,01/01/2001 00:00:00,200,Ended,6,מזדמן דיגיתל FREE,32.12725,34.80463,32.09811,34.79781
1530724,09/01/2020 17:08:00,09/01/2020 17:18:00,09/01/2020 17:18:00,09/01/2020 17:32:00,884,6,09/01/2020 17:08:00,01/01/2001 00:00:00,117,Ended,4,מסלול מזדמן דיגיטל,32.11934,34.82272,32.11162,34.78693
1530725,09/01/2020 17:08:00,09/01/2020 17:15:00,09/01/2020 17:15:00,09/01/2020 17:33:00,1105,7,09/01/2020 17:08:00,01/01/2001 00:00:00,53,Ended,1,מסלול מתמיד אוטותל,32.11858,34.83701,32.08603,34.79321
1530726,09/01/2020 17:08:00,09/01/2020 17:17:00,09/01/2020 17:17:00,09/01/2020 17:31:00,855,3,09/01/2020 17:08:00,01/01/2001 00:00:00,102,Ended,2,מסלול מתמיד דיגיטל,32.05181,34.76437,32.03852,34.74977
1530727,09/01/2020 17:09:00,09/01/2020 17:23:00,09/01/2020 17:23:00,09/01/2020 17:52:00,1761,10,09/01/2020 17:09:00,01/01/2001 00:00:00,240,Ended,7,מתמיד FREE,32.1115,34.80165,32.05232,34.76657
1530728,09/01/2020 17:10:00,09/01/2020 17:18:00,09/01/2020 17:18:00,09/01/2020 18:17:00,3554,4,09/01/2020 17:10:00,01/01/2001 00:00:00,146,Ended,7,מתמיד FREE,32.12523,34.83017,32.12517,34.83083
1530729,09/01/2020 17:10:00,09/01/2020 17:25:00,09/01/2020 17:25:00,09/01/2020 17:41:00,984,4,09/01/2020 17:10:00,01/01/2001 00:00:00,67,Ended,3,מסלול מזדמן,32.08854,34.78843,32.0839,34.77109
1530730,09/01/2020 17:10:00,09/01/2020 17:13:00,09/01/2020 17:13:00,09/01/2020 17:41:00,1681,10,09/01/2020 17:10:00,01/01/2001 00:00:00,158,Ended,1,מסלול מתמיד אוטותל,32.11295,34.79515,32.06004,34.774
1530731,09/01/2020 17:11:00,09/01/2020 17:22:00,09/01/2020 17:22:00,09/01/2020 17:40:00,1107,7,09/01/2020 17:11:00,01/01/2001 00:00:00,159,Ended,8,מתמיד דיגיתל FREE,32.1088,34.83393,32.14108,34.79145
1530732,09/01/2020 17:12:00,09/01/2020 17:15:00,09/01/2020 17:15:00,09/01/2020 17:42:00,1628,9,09/01/2020 17:12:00,01/01/2001 00:00:00,70,Ended,2,מסלול מתמיד דיגיטל,32.07337,34.77855,32.12726,34.80443
1530734,09/01/2020 17:14:00,09/01/2020 17:19:00,09/01/2020 17:19:00,09/01/2020 17:29:00,617,0,09/01/2020 17:14:00,01/01/2001 00:00:00,45,Ended,0,מסלול אוטותל המקורי,32.09655,34.79637,32.09655,34.79633
1530735,09/01/2020 17:14:00,09/01/2020 17:21:00,09/01/2020 17:21:00,09/01/2020 17:46:00,1513,9,09/01/2020 17:14:00,01/01/2001 00:00:00,64,Ended,8,מתמיד דיגיתל FREE,32.07462,34.79442,32.04093,34.75289
1530736,09/01/2020 17:14:00,09/01/2020 17:28:00,09/01/2020 17:28:00,09/01/2020 17:42:00,837,3,09/01/2020 17:14:00,01/01/2001 00:00:00,156,Ended,8,מתמיד דיגיתל FREE,32.08364,34.78557,32.09208,34.77301
1530737,09/01/2020 17:14:00,09/01/2020 17:20:00,09/01/2020 17:20:00,09/01/2020 17:44:00,1427,6,09/01/2020 17:14:00,01/01/2001 00:00:00,111,Ended,1,מסלול מתמיד אוטותל,32.08956,34.7905,32.05357,34.75505
1530738,09/01/2020 17:14:00,09/01/2020 17:18:00,09/01/2020 17:18:00,09/01/2020 17:47:00,1735,13,09/01/2020 17:14:00,01/01/2001 00:00:00,216,Ended,5,מזדמן FREE,32.10823,34.8326,32.05099,34.75368
1530740,09/01/2020 17:15:00,09/01/2020 17:20:00,09/01/2020 17:20:00,09/01/2020 17:26:00,349,1,09/01/2020 17:15:00,01/01/2001 00:00:00,4,Ended,2,מסלול מתמיד דיגיטל,32.09383,34.78387,32.08791,34.78711
1530741,09/01/2020 17:15:00,09/01/2020 17:25:00,09/01/2020 17:25:00,09/01/2020 17:50:00,1539,6,09/01/2020 17:15:00,01/01/2001 00:00:00,13,Ended,2,מסלול מתמיד דיגיטל,32.05191,34.77341,32.0722,34.77427
1530742,09/01/2020 17:16:00,09/01/2020 17:23:00,09/01/2020 17:23:00,09/01/2020 17:43:00,1208,3,09/01/2020 17:16:00,01/01/2001 00:00:00,181,Ended,5,מזדמן FREE,32.08313,34.78067,32.06336,34.76986
1530743,09/01/2020 17:17:00,09/01/2020 17:20:00,09/01/2020 17:20:00,09/01/2020 17:45:00,1520,7,09/01/2020 17:17:00,01/01/2001 00:00:00,18,Ended,8,מתמיד דיגיתל FREE,32.06976,34.77345,32.12278,34.79805
1530745,09/01/2020 17:17:00,09/01/2020 17:27:00,09/01/2020 17:27:00,09/01/2020 17:46:00,1109,2,09/01/2020 17:17:00,01/01/2001 00:00:00,86,Ended,6,מזדמן דיגיתל FREE,32.09544,34.77368,32.09615,34.79077
1530746,09/01/2020 17:17:00,09/01/2020 17:17:00,09/01/2020 17:17:00,09/01/2020 17:54:00,2214,5,09/01/2020 17:17:00,01/01/2001 00:00:00,170,Ended,5,מזדמן FREE,32.0535,34.78836,32.04593,34.81187
1530748,09/01/2020 17:18:00,09/01/2020 17:21:00,09/01/2020 17:21:00,09/01/2020 17:41:00,1195,0,09/01/2020 17:18:00,01/01/2001 00:00:00,127,Ended,2,מסלול מתמיד דיגיטל,32.08172,34.77421,32.07262,34.78396
1530749,09/01/2020 17:18:00,09/01/2020 17:26:00,09/01/2020 17:26:00,09/01/2020 17:48:00,1346,3,09/01/2020 17:18:00,01/01/2001 00:00:00,245,Ended,7,מתמיד FREE,32.08446,34.7921,32.084,34.7943
1530750,09/01/2020 17:19:00,09/01/2020 17:24:00,09/01/2020 17:24:00,09/01/2020 17:39:00,936,7,09/01/2020 17:19:00,01/01/2001 00:00:00,189,Ended,7,מתמיד FREE,32.1288,34.79386,32.08486,34.77367
1530751,09/01/2020 17:20:00,09/01/2020 17:20:00,09/01/2020 17:20:00,09/01/2020 17:46:00,1534,9,09/01/2020 17:20:00,01/01/2001 00:00:00,142,Ended,4,מסלול מזדמן דיגיטל,32.11147,34.84069,32.08479,34.77365
1530752,09/01/2020 17:21:00,09/01/2020 17:30:00,09/01/2020 17:30:00,09/01/2020 17:47:00,1020,4,09/01/2020 17:21:00,01/01/2001 00:00:00,37,Ended,8,מתמיד דיגיתל FREE,32.09127,34.79357,32.0705,34.77632
1530753,09/01/2020 17:22:00,09/01/2020 17:33:00,09/01/2020 17:33:00,09/01/2020 18:00:00,1616,10,09/01/2020 17:22:00,01/01/2001 00:00:00,209,Ended,8,מתמיד דיגיתל FREE,32.06647,34.77299,32.11371,34.82432
1530754,09/01/2020 17:22:00,09/01/2020 17:32:00,09/01/2020 17:32:00,09/01/2020 17:44:00,709,3,09/01/2020 17:22:00,01/01/2001 00:00:00,199,Ended,8,מתמיד דיגיתל FREE,32.08524,34.77714,32.0723,34.77437
1530755,09/01/2020 17:22:00,09/01/2020 17:32:00,09/01/2020 17:32:00,09/01/2020 17:51:00,1160,7,09/01/2020 17:22:00,01/01/2001 00:00:00,20,Ended,7,מתמיד FREE,32.09507,34.77806,32.04582,34.75943
1530756,09/01/2020 17:23:00,09/01/2020 17:33:00,09/01/2020 17:33:00,09/01/2020 17:40:00,403,1,09/01/2020 17:23:00,01/01/2001 00:00:00,167,Ended,4,מסלול מזדמן דיגיטל,32.10795,34.8211,32.11043,34.81499
1530757,09/01/2020 17:24:00,09/01/2020 17:34:00,09/01/2020 17:34:00,09/01/2020 17:47:00,760,6,09/01/2020 17:24:00,01/01/2001 00:00:00,164,Ended,8,מתמיד דיגיתל FREE,32.08336,34.79187,32.11983,34.82111
1530758,09/01/2020 17:24:00,09/01/2020 17:27:00,09/01/2020 17:27:00,09/01/2020 17:53:00,1578,5,09/01/2020 17:24:00,01/01/2001 00:00:00,192,Ended,0,מסלול אוטותל המקורי,32.04097,34.77521,32.05717,34.7903
1530759,09/01/2020 17:25:00,09/01/2020 17:29:00,09/01/2020 17:29:00,09/01/2020 17:39:00,586,2,09/01/2020 17:25:00,01/01/2001 00:00:00,36,Ended,5,מזדמן FREE,32.06995,34.77282,32.0685,34.78254
1530760,09/01/2020 17:25:00,09/01/2020 17:47:00,09/01/2020 17:47:00,09/01/2020 17:56:00,573,1,09/01/2020 17:25:00,01/01/2001 00:00:00,195,Ended,1,מסלול מתמיד אוטותל,32.05879,34.77845,32.05622,34.76995
1530763,09/01/2020 17:28:00,09/01/2020 17:40:00,09/01/2020 17:40:00,09/01/2020 17:52:00,683,4,09/01/2020 17:28:00,01/01/2001 00:00:00,52,Ended,2,מסלול מתמיד דיגיטל,32.10097,34.78415,32.12745,34.80139
1530764,09/01/2020 17:29:00,09/01/2020 17:33:00,09/01/2020 17:33:00,09/01/2020 17:42:00,563,2,09/01/2020 17:29:00,01/01/2001 00:00:00,43,Ended,7,מתמיד FREE,32.04905,34.75102,32.05506,34.75918
1530765,09/01/2020 17:29:00,09/01/2020 17:38:00,09/01/2020 17:38:00,09/01/2020 17:55:00,993,7,09/01/2020 17:29:00,01/01/2001 00:00:00,4,Ended,8,מתמיד דיגיתל FREE,32.08791,34.78711,32.117,34.82291
1530766,09/01/2020 17:29:00,09/01/2020 17:35:00,09/01/2020 17:35:00,09/01/2020 17:39:00,269,1,09/01/2020 17:29:00,01/01/2001 00:00:00,56,Ended,1,מסלול מתמיד אוטותל,32.05843,34.77578,32.05282,34.78145
1530767,09/01/2020 17:30:00,09/01/2020 17:30:00,09/01/2020 17:30:00,09/01/2020 17:53:00,1383,3,09/01/2020 17:30:00,01/01/2001 00:00:00,225,Ended,7,מתמיד FREE,32.08345,34.79193,32.0924,34.77509
1530768,09/01/2020 17:30:00,09/01/2020 17:30:00,09/01/2020 17:30:00,09/01/2020 17:45:00,926,6,09/01/2020 17:30:00,01/01/2001 00:00:00,41,Ended,2,מסלול מתמיד דיגיטל,32.08536,34.77714,32.10629,34.8249
1530769,09/01/2020 17:30:00,09/01/2020 17:30:00,09/01/2020 17:30:00,09/01/2020 17:45:00,925,3,09/01/2020 17:30:00,01/01/2001 00:00:00,210,Ended,8,מתמיד דיגיתל FREE,32.03669,34.75717,32.05267,34.7567
1530770,09/01/2020 17:31:00,09/01/2020 17:37:00,09/01/2020 17:37:00,09/01/2020 17:48:00,648,4,09/01/2020 17:31:00,01/01/2001 00:00:00,72,Ended,1,מסלול מתמיד אוטותל,32.08554,34.77382,32.05737,34.75964
1530772,09/01/2020 17:32:00,09/01/2020 17:32:00,09/01/2020 17:32:00,09/01/2020 17:44:00,718,0,09/01/2020 17:32:00,01/01/2001 00:00:00,98,Ended,0,מסלול אוטותל המקורי,32.09661,34.79672,32.09661,34.79666
1530773,09/01/2020 17:34:00,09/01/2020 17:37:00,09/01/2020 17:37:00,09/01/2020 17:45:00,498,2,09/01/2020 17:34:00,01/01/2001 00:00:00,201,Ended,8,מתמיד דיגיתל FREE,32.09059,34.79179,32.08997,34.79311
1530774,09/01/2020 17:35:00,09/01/2020 17:45:00,09/01/2020 17:45:00,09/01/2020 18:03:00,1092,5,09/01/2020 17:35:00,01/01/2001 00:00:00,38,Ended,2,מסלול מתמיד דיגיטל,32.09106,34.79016,32.12494,34.79852
1530775,09/01/2020 17:36:00,09/01/2020 17:49:00,09/01/2020 17:49:00,09/01/2020 18:01:00,702,3,09/01/2020 17:36:00,01/01/2001 00:00:00,76,Ended,1,מסלול מתמיד אוטותל,32.1168,34.84338,32.11986,34.82106
1530776,09/01/2020 17:38:00,09/01/2020 17:44:00,09/01/2020 17:44:00,09/01/2020 18:28:00,2658,10,09/01/2020 17:38:00,01/01/2001 00:00:00,90,Ended,7,מתמיד FREE,32.05998,34.79111,32.08441,34.77225
1530777,09/01/2020 17:38:00,09/01/2020 17:38:00,09/01/2020 17:38:00,09/01/2020 17:53:00,868,4,09/01/2020 17:38:00,01/01/2001 00:00:00,157,Ended,5,מזדמן FREE,32.07993,34.76906,32.08848,34.78857
1530778,09/01/2020 17:39:00,09/01/2020 17:44:00,09/01/2020 17:44:00,09/01/2020 18:08:00,1442,7,09/01/2020 17:39:00,01/01/2001 00:00:00,260,Ended,1,מסלול מתמיד אוטותל,32.04819,34.76445,32.08435,34.77489
